geo_code,time,value,type,nace_code
EU27_2020,2017,9273470.0,V16110,A01
EU27_2020,2017,517480.0,V16110,A02
EU27_2020,2017,166610.0,V16110,A03
EU27_2020,2017,896520.2153914869,V16110,bC16
EU27_2020,2017,590456.25,V16110,bC17
EU27_2020,2017,528019.7094735188,V16110,bC31
EU27_2020,2017,396712.29950563976,V16110,bCHEM
EU27_2020,2017,22549.995326166332,V16110,bD3511
EU27_2020,2017,20506.354537255782,V16110,bFUEL
EU27_2020,2017,692905.7970912496,V16110,bTEXT
EU27_2020,2017,3937471.0,V16110,C10
EU27_2020,2017,425256.0,V16110,C11
EU27_2020,2017,36034.0,V16110,C12
EU27_2020,2017,188518.9,V12150,A01
EU27_2020,2017,25300.7,V12150,A02
EU27_2020,2017,6697.7,V12150,A03
EU27_2020,2017,31059.24959085265,V12150,bC16
EU27_2020,2017,41701.6875,V12150,bC17
EU27_2020,2017,16208.594660177718,V12150,bC31
EU27_2020,2017,60312.015964902384,V12150,bCHEM
EU27_2020,2017,4207.711040349107,V12150,bD3511
EU27_2020,2017,3216.1203683971426,V12150,bFUEL
EU27_2020,2017,21102.57961329685,V12150,bTEXT
EU27_2020,2017,170000.0,V12150,C10
EU27_2020,2017,39688.89999999999,V12150,C11
EU27_2020,2017,5622.5,V12150,C12
